"Tech","Date","CVE","Description"
"General","2025-08-27T11:15:37.980","CVE-2025-30057","In UHCRTFDoc  the filename parameter can be exploited to execute arbitrary code via command injection into the system() call in the ConvertToPDF function. En UHCRTFDoc  el parámetro de nombre de archivo se puede aprovechar para ejecutar código arbitrario a través de la inyección de comando en la llamada system() en la función ConvertToPDF."
"General","2025-08-27T11:15:38.637","CVE-2025-30058","In the PatientService.pl service  the 'getPatientIdentifier' function is vulnerable to SQL injection through the 'pesel' parameter. En el servicio PatientService.pl  la función 'getPatientIdentifier' es vulnerable a la inyección SQL a través del parámetro 'pesel'."
"General","2025-08-27T11:15:39.213","CVE-2025-30059","In the PrepareCDExportJSON.pl service  the 'getPerfServiceIds' function is vulnerable to SQL injection. En el servicio PrepareCDExportJSON.pl  la función 'getPerfServiceIds' es vulnerable a la inyección de SQL."
"General","2025-08-27T11:15:39.780","CVE-2025-30060","In the ReturnUserUnitsXML.pl service  the 'getUserInfo' function is vulnerable to SQL injection through the 'UserID' parameter. En el servicio ReturnUserUnitsXML.pl  la función 'getUserInfo' es vulnerable a la inyección SQL a través del parámetro 'UserID'."
"General","2025-08-27T11:15:40.333","CVE-2025-30061","In the 'utils/Reporter/OpenReportWindow.pl' service  there is an SQL injection vulnerability through the 'UserID' parameter. En el servicio 'utils/Reporter/OpenReportWindow.pl'  existe una vulnerabilidad de inyección SQL a través del parámetro 'UserID'."
"General","2025-08-27T11:15:40.987","CVE-2025-30063","The configuration file containing database logins and passwords is readable by any local user. El archivo de configuración que contiene los nombres de usuario y las contraseñas de la base de datos puede ser leído por cualquier usuario local."
"General","2025-08-27T11:15:41.627","CVE-2025-30064","An insufficiently secured internal function allows session generation for arbitrary users. The decodeParam function checks the JWT but does not verify which signing algorithm was used. As a result  an attacker can use the 'ex:action' parameter in the VerifyUserByThrustedService function to generate a session for any user. Una función interna con poca seguridad permite la generación de sesiones para usuarios arbitrarios. La función decodeParam verifica el JWT  pero no el algoritmo de firma utilizado. Por lo tanto  un atacante puede usar el parámetro 'ex:action' de la función VerifyUserByThrustedService para generar una sesión para cualquier usuario."
"General","2025-08-27T11:15:42.210","CVE-2025-9523","A vulnerability was detected in Tenda AC1206 15.03.06.23. Affected is the function GetParentControlInfo of the file /goform/GetParentControlInfo. The manipulation of the argument mac results in stack-based buffer overflow. It is possible to launch the attack remotely. The exploit is now public and may be used. Se detectó una vulnerabilidad en Tenda AC1206 15.03.06.23. La función GetParentControlInfo del archivo /goform/GetParentControlInfo se ve afectada. La manipulación del argumento 'mac' provoca un desbordamiento del búfer basado en la pila. El ataque puede ejecutarse en remoto. Se ha hecho público el exploit y puede que sea utilizado."
"General","2025-08-27T13:15:34.063","CVE-2025-9525","A flaw has been found in Linksys E1700 1.0.0.4.003. Affected by this vulnerability is the function setWan of the file /goform/setWan. This manipulation of the argument DeviceName/lanIp causes stack-based buffer overflow. The attack can be initiated remotely. The exploit has been published and may be used. The vendor was contacted early about this disclosure but did not respond in any way."
"General","2025-08-27T13:15:34.313","CVE-2025-9526","A vulnerability has been found in Linksys E1700 1.0.0.4.003. Affected by this issue is the function setSysAdm of the file /goform/setSysAdm. Such manipulation of the argument rm_port leads to stack-based buffer overflow. The attack can be launched remotely. The exploit has been disclosed to the public and may be used. The vendor was contacted early about this disclosure but did not respond in any way."
"General","2025-08-27T14:15:50.713","CVE-2025-43728","Dell ThinOS 10  versions prior to 2508_10.0127  contain a Protection Mechanism Failure vulnerability. An unauthenticated attacker with remote access could potentially exploit this vulnerability  leading to Protection mechanism bypass."
"General","2025-08-27T14:15:50.937","CVE-2025-43729","Dell ThinOS 10  versions prior to 2508_10.0127  contains an Incorrect Permission Assignment for Critical Resource vulnerability. A local low-privileged attacker could potentially exploit this vulnerability leading to Elevation of Privileges and Unauthorized Access."
"General","2025-08-27T14:15:51.120","CVE-2025-43730","Dell ThinOS 10  versions prior to 2508_10.0127  contains an Improper Neutralization of Argument Delimiters in a Command ('Argument Injection') vulnerability. A local unauthenticated user could potentially exploit this vulnerability leading to Elevation of Privileges and Information disclosure."
"General","2025-08-27T14:15:51.320","CVE-2025-43882","Dell ThinOS 10  versions prior to 2508_10.0127  contains an Unverified Ownership vulnerability. A local low-privileged attacker could potentially exploit this vulnerability leading to Unauthorized Access."
"General","2025-08-27T14:15:54.010","CVE-2025-56694","Client-side password validation (CWE-602) in lumasoft fotoShare Cloud 2025-03-13 allowing unauthenticated attackers to view password-protected photo albums."
"General","2025-08-27T14:15:55.860","CVE-2025-9527","A vulnerability was found in Linksys E1700 1.0.0.4.003. This affects the function QoSSetup of the file /goform/QoSSetup. Performing manipulation of the argument ack_policy results in stack-based buffer overflow. The attack may be initiated remotely. The exploit has been made public and could be used. The vendor was contacted early about this disclosure but did not respond in any way."
"General","2025-08-27T14:15:56.100","CVE-2025-9528","A vulnerability was determined in Linksys E1700 1.0.0.4.003. This vulnerability affects the function systemCommand of the file /goform/systemCommand. Executing manipulation of the argument command can lead to os command injection. The attack may be launched remotely. The exploit has been publicly disclosed and may be utilized. The vendor was contacted early about this disclosure but did not respond in any way."
"General","2025-08-27T14:15:56.330","CVE-2025-9529","A weakness has been identified in Campcodes Payroll Management System 1.0. The affected element is the function include of the file /index.php. This manipulation of the argument page causes file inclusion. The attack is possible to be carried out remotely. The exploit has been made available to the public and could be exploited."
"General","2025-08-27T14:15:56.570","CVE-2025-9531","A vulnerability was detected in Portabilis i-Educar up to 2.10. This affects an unknown function of the file /intranet/agenda.php of the component Agenda Module. Performing manipulation of the argument cod_agenda results in sql injection. It is possible to initiate the attack remotely. The exploit is now public and may be used. The vendor was contacted early about this disclosure but did not respond in any way."
"General","2025-08-27T14:15:56.797","CVE-2025-9532","A flaw has been found in Portabilis i-Educar up to 2.10. This impacts an unknown function of the file /RegraAvaliacao/view. Executing manipulation of the argument ID can lead to sql injection. It is possible to launch the attack remotely. The exploit has been published and may be used. The vendor was contacted early about this disclosure but did not respond in any way."
"General","2025-08-27T15:15:38.147","CVE-2025-50972","SQL Injection vulnerability in AbanteCart 1.4.2  allows unauthenticated attackers to execute arbitrary SQL commands via the tmpl_id parameter to index.php. Three techniques have been demonstrated: error-based injection using a crafted FLOOR-based payload  time-based blind injection via SLEEP()  and UNION-based injection to extract arbitrary data."
"General","2025-08-27T15:15:38.493","CVE-2025-50985","diskover-web v2.3.0 Community Edition is vulnerable to multiple reflected cross-site scripting (XSS) flaws in its web interface. Unsanitized GET parameters including maxage  maxindex  index  path  q (query)  and doctype are directly echoed into the HTML response  allowing attackers to inject and execute arbitrary JavaScript when a victim visits a maliciously crafted URL."
"General","2025-08-27T15:15:38.647","CVE-2025-50986","diskover-web v2.3.0 Community Edition suffers from multiple stored cross-site scripting (XSS) vulnerabilities in its administrative settings interface. Various configuration fields such as ES_HOST  ES_INDEXREFRESH  ES_PORT  ES_SCROLLSIZE  ES_TRANSLOGSIZE  ES_TRANSLOGSYNCINT  EXCLUDES_FILES  FILE_TYPES[]  INCLUDES_DIRS  INCLUDES_FILES  and TIMEZONE do not properly sanitize user-supplied input. Malicious payloads submitted via these parameters are persisted in the application and executed whenever an administrator views or edits the settings page."
"General","2025-08-27T15:15:38.857","CVE-2025-50989","OPNsense 25.1 contains an authenticated command injection vulnerability in its Bridge Interface Edit endpoint (interfaces_bridge_edit.php). The span POST parameter is concatenated into a system-level command without proper sanitization or escaping  allowing an administrator to inject arbitrary shell operators and payloads. Successful exploitation grants RCE with the privileges of the web service (typically root)  potentially leading to full system compromise or lateral movement. This vulnerability arises from inadequate input validation and improper handling of user-supplied data in backend command invocations."
"General","2025-08-27T15:15:39.070","CVE-2025-52122","Freeform 5.0.0 to before 5.10.16  a plugin for CraftCMS  contains an Server-side template injection (SSTI) vulnerability  resulting in arbitrary code injection for all users that have access to editing a form (submission title)."
"General","2025-08-27T15:15:39.897","CVE-2025-53105","GLPI  which stands for Gestionnaire Libre de Parc Informatique  is a Free Asset and IT Management Software package  that provides ITIL Service Desk features  licenses tracking and software auditing. In versions 10.0.0 to before 10.0.19  a connected user without administration rights can change the rules execution order. This issue has been patched in version 10.0.19."
"General","2025-08-27T15:15:41.673","CVE-2025-9533","A vulnerability has been found in TOTOLINK T10 4.1.8cu.5241_B20210927. Affected is an unknown function of the file /formLoginAuth.htm. The manipulation of the argument authCode with the input 1 leads to improper authentication. The attack can be initiated remotely. The exploit has been disclosed to the public and may be used."
"General","2025-08-27T16:15:35.633","CVE-2025-50978","In Gitblit v1.7.1  a reflected cross-site scripting (XSS) vulnerability exists in the way repository path names are handled. By injecting a specially crafted path payload an attacker can cause arbitrary JavaScript to execute when a victim views the manipulated URL. This flaw stems from insufficient input sanitization of filename elements."
"General","2025-08-27T16:15:35.847","CVE-2025-50983","SQL Injection vulnerability exists in the sortKey parameter of the GET /api/v1/wanted/cutoff API endpoint in readarr 0.4.15.2787. The endpoint fails to properly sanitize user-supplied input  allowing attackers to inject and execute arbitrary SQL commands against the backend SQLite database. Sqlmap confirmed exploitation via stacked queries  demonstrating that the parameter can be abused to run arbitrary SQL statements. A heavy query was executed using SQLite's RANDOMBLOB() and HEX() functions to simulate a time-based payload  indicating deep control over database interactions."
"General","2025-08-27T16:15:36.053","CVE-2025-50984","diskover-web v2.3.0 Community Edition is vulnerable to multiple boolean-based blind SQL injection flaws in its Elasticsearch configuration form. Unsanitized user input in POST parameters such as ES_PASS  ES_MAXSIZE  ES_TRANSLOGSIZE  ES_TIMEOUT  ES_USER  ES_HOST  ES_PORT  ES_SCROLLSIZE  ES_CHUNKSIZE and others can be crafted to inject arbitrary SQLite expressions wrapped in JSON functions. By exploiting these injection points  an attacker can infer or extract sensitive information from the underlying database without authentication. This issue stems from improper input validation and parameterization in the application's JSON-based query construction."
"General","2025-08-27T16:15:36.390","CVE-2025-54598","The Bevy Event service through 2025-07-22  as used for eBay Seller Events and other activities  allows CSRF to delete all notifications via the /notifications/delete/ URI."
"General","2025-08-27T17:15:34.650","CVE-2025-20241","A vulnerability in the Intermediate System-to-Intermediate System (IS-IS) feature of Cisco NX-OS Software for Cisco Nexus 3000 Series Switches and Cisco Nexus 9000 Series Switches in standalone NX-OS mode could allow an unauthenticated  adjacent attacker to cause the IS-IS process to unexpectedly restart  which could cause an affected device to reload.    This vulnerability is due to insufficient input validation when parsing an ingress IS-IS packet. An attacker could exploit this vulnerability by sending a crafted IS-IS packet to an affected device. A successful exploit could allow the attacker to cause the unexpected restart of the IS-IS process  which could cause the affected device to reload  resulting in a denial of service (DoS) condition.  Note: The IS-IS protocol is a routing protocol. To exploit this vulnerability  an attacker must be Layer 2-adjacent to the affected device."
"General","2025-08-27T17:15:34.873","CVE-2025-20262","A vulnerability in the Protocol Independent Multicast Version 6 (PIM6) feature of Cisco Nexus 3000 Series Switches and Cisco Nexus 9000 Series Switches in standalone NX-OS mode could allow an authenticated  low-privileged  remote attacker to trigger a crash of the PIM6 process  resulting in a denial of service (DoS) condition.    This vulnerability is due to improper processing of PIM6 ephemeral data queries. An attacker could exploit this vulnerability by sending a crafted ephemeral query to an affected device through one of the following methods: NX-API REST  NETCONF  RESTConf  gRPC  or Model Driven Telemetry. A successful exploit could allow the attacker to cause the PIM6 process to crash and restart  causing potential adjacency flaps and resulting in a DoS of the PIM6 and ephemeral query processes."
"General","2025-08-27T17:15:35.083","CVE-2025-20290","A vulnerability in the logging feature of Cisco NX-OS Software for Cisco Nexus 3000 Series Switches  Cisco Nexus 9000 Series Switches in standalone NX-OS mode  Cisco UCS 6400 Fabric Interconnects  Cisco UCS 6500 Series Fabric Interconnects  and Cisco UCS 9108 100G Fabric Interconnects could allow an authenticated  local attacker access to sensitive information.    This vulnerability is due to improper logging of sensitive information. An attacker could exploit this vulnerability by accessing log files on the file system where they are stored. A successful exploit could allow the attacker to access sensitive information  such as stored credentials."
"General","2025-08-27T17:15:35.303","CVE-2025-20292","A vulnerability in the CLI of Cisco NX-OS Software could allow an authenticated  local attacker to execute a command injection attack on the underlying operating system of an affected device. To exploit this vulnerability  the attacker must have valid user credentials on the affected device.    This vulnerability is due to insufficient validation of user-supplied input. An attacker could exploit this vulnerability by entering crafted input as the argument of an affected CLI command. A successful exploit could allow the attacker to read and write files on the underlying operating system with the privileges of a non-root user account. File system access is limited to the permissions that are granted to that non-root user account."
"General","2025-08-27T17:15:35.540","CVE-2025-20294","Multiple vulnerabilities in the CLI and web-based management interface of Cisco UCS Manager Software could allow an authenticated  remote attacker with administrative privileges to perform command injection attacks on an affected system and elevate privileges to root.  &nbsp;  These vulnerabilities are due to insufficient input validation of command arguments supplied by the user. An attacker could exploit these vulnerabilities by authenticating to a device and submitting crafted input to the affected commands. A successful exploit could allow the attacker to execute arbitrary commands on the underlying operating system of the affected device with root-level privileges."
"General","2025-08-27T17:15:35.750","CVE-2025-20295","A vulnerability in the CLI of Cisco UCS Manager Software could allow an authenticated  local attacker with administrative privileges to read or create a file or overwrite any file on the file system of the underlying operating system of an affected device  including system files.  &nbsp;  This vulnerability is due to insufficient input validation of command arguments supplied by the user. An attacker could exploit this vulnerability by authenticating to a device and submitting crafted input to the affected command. A successful exploit could allow the attacker to read or create a file or overwrite any file on the file system of the underlying operating system of the affected device  including system files. To exploit this vulnerability  the attacker must have valid administrative credentials on the affected device."
"General","2025-08-27T17:15:35.957","CVE-2025-20296","A vulnerability in the web-based management interface of Cisco UCS Manager Software could allow an authenticated  remote attacker to conduct a stored cross-site scripting (XSS) attack against a user of the interface.    This vulnerability is due to insufficient validation of user-supplied input by the web-based management interface of an affected system. An attacker could exploit this vulnerability by injecting malicious data into specific pages of the interface. A successful exploit could allow the attacker to execute arbitrary script code in the context of the affected interface or access sensitive  browser-based information. To exploit this vulnerability  the attacker must be a member of the Administrator or AAA Administrator role."
"General","2025-08-27T17:15:36.140","CVE-2025-20317","A vulnerability in the Virtual Keyboard Video Monitor (vKVM) connection handling of Cisco Integrated Management Controller (IMC) could allow an unauthenticated  remote attacker to redirect a user to a malicious website.    This vulnerability is due to insufficient verification of vKVM endpoints. An attacker could exploit this vulnerability by persuading a user to click a crafted link. A successful exploit could allow the attacker to redirect a user to a malicious webpage and potentially capture user credentials.  Note: The affected vKVM client is also included in Cisco UCS Manager."
"General","2025-08-27T17:15:36.380","CVE-2025-20342","A vulnerability in the Virtual Keyboard Video Monitor (vKVM) connection handling of Cisco Integrated Management Controller (IMC) could allow an authenticated  remote attacker with low privileges to conduct a stored cross-site scripting (XSS) attack against a user of the interface.    This vulnerability is due to insufficient validation of user-supplied input by the web-based management interface of an affected system. An attacker could exploit this vulnerability by injecting malicious code into a specific data field in the interface. A successful exploit could allow the attacker to execute arbitrary script code in the context of the affected interface or access sensitive  browser-based information. To exploit this vulnerability  the attacker must have valid user credentials with privileges that allow for vKVM access on the affected device.  Note: The affected vKVM client is also included in Cisco UCS Manager."
